"","...1","locality","stateProvince","occurrenceStatus","individualCount","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","elevation","eventDate","year","basisOfRecord","institutionCode","collectionCode","issue","class","ID","bio_01","bio_02","bio_03","bio_04","bio_05","bio_06","bio_07","bio_08","bio_09","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"459",6339,"San Pedro Victoria Alta","Caquetá","PRESENT",1,1.680398,-75.44879,NA,NA,"2017-05-13",2017,"HUMAN_OBSERVATION","CLO","EBIRD","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND"," No Duplicado",459,24.1499996185303,7.59999990463257,0.744000017642975,79,29.6499996185303,19.4500007629395,10.1999998092651,23.75,25.0499992370605,25.1499996185303,23.0499992370605,4004.60009765625,565.5,102.300003051758,42.7000007629395,1595.5,428.200012207031,608.700012207031,1260.80004882812
"460",6343,"2,3582x-76,3593 - 21 feb. 2017 7:31 a.m.","Cauca","PRESENT",5,2.358181,-76.35925,NA,NA,"2017-02-21",2017,"HUMAN_OBSERVATION","CLO","EBIRD","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND"," No Duplicado",460,9.35000038146973,6.69999980926514,0.811999976634979,44.7999992370605,13.3500003814697,5.05000019073486,8.30000019073486,9.55000019073486,8.64999961853027,9.75,8.64999961853027,2602,354.700012207031,73.5,41.0999984741211,962.200012207031,300.100006103516,746.799987792969,300.100006103516
"461",6345,"Bosque la Danta - Río claro","Antioquia","PRESENT",25,5.8606,-74.862144,NA,NA,"2017-03-07",2017,"HUMAN_OBSERVATION","CLO","EBIRD","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND"," No Duplicado",461,26.25,8.80000019073486,0.781000018119812,59.2000007629395,32.75,21.5499992370605,11.1999998092651,25.75,25.9500007629395,26.9500007629395,25.4500007629395,3126.10009765625,427.700012207031,129.399993896484,37.0999984741211,1134.90002441406,483.200012207031,575.400024414062,992
"462",6373,"Tunja","Boyacá","PRESENT",1,5.535441,-73.3594,NA,NA,"2016-03-15",2016,"HUMAN_OBSERVATION","CLO","EBIRD","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND"," No Duplicado",462,12.25,8.89999961853027,0.846000015735626,44.2999992370605,17.6499996185303,7.15000009536743,10.5,12.4499998092651,12.4499998092651,12.75,11.6499996185303,1403.59997558594,182.199996948242,49.9000015258789,35.0999984741211,455.299987792969,198.399993896484,455.200012207031,313.700012207031
"463",6374,"Columbia, Old road to Santa Marta","Magdalena","PRESENT",1,11.263728,-74.07268,NA,NA,"2015-11-02",2015,"HUMAN_OBSERVATION","CLO","EBIRD","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND"," No Duplicado",463,24.5499992370605,2.90000009536743,0.611000001430511,66.0999984741211,26.5499992370605,21.75,4.80000019073486,25.0499992370605,23.5499992370605,25.25,23.5499992370605,1539.40002441406,280.399993896484,10.8000001907349,66.8000030517578,695.400024414062,42.9000015258789,484.399993896484,42.9000015258789
"464",6375,NA,"Huila","PRESENT",NA,1.632833,-76.110026,263,NA,"2018-12-18T10:51:25",2018,"HUMAN_OBSERVATION","iNaturalist","Observations","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND"," No Duplicado",464,15.25,8.19999980926514,0.794999957084656,63.7000007629395,20.1499996185303,9.85000038146973,10.3000001907349,14.5500001907349,15.6499996185303,15.75,14.25,4419.7001953125,479.600006103516,228.399993896484,21.8999996185303,1405,807.700012207031,1156.09997558594,1341.5
"465",6376,NA,"Caldas","PRESENT",NA,5.389161,-75.145464,15,NA,"2016-08-28",2016,"HUMAN_OBSERVATION","iNaturalist","Observations","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND"," No Duplicado",465,17.25,9.19999980926514,0.782999992370605,35.5999984741211,23.5499992370605,11.75,11.8000001907349,17.1499996185303,17.5499992370605,17.75,16.75,3809.69995117188,435.200012207031,169.199996948242,27.7000007629395,1199.59997558594,613,737.299987792969,942.099975585938
"466",6378,"El Prodigio","Antioquia","PRESENT",NA,5.6333,-75.6833,NA,NA,"2004-04-25/2004-08-25",2004,"HUMAN_OBSERVATION","Red Nacional de Observadores de Aves (RNOA)",NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"," No Duplicado",466,22.1499996185303,8.89999961853027,0.835000038146973,21,27.1499996185303,16.4500007629395,10.6999998092651,22.1499996185303,22.1499996185303,22.3500003814697,21.8500003814697,2629.60009765625,333.200012207031,115,28.7999992370605,827.599975585938,415.5,596.799987792969,810.599975585938
"467",6380,"Reserva Natural Privada - Carpanta - Reserva Biológica","Cundinamarca","PRESENT",NA,4.6333,-74.4666,NA,NA,"2004-04-25/2004-08-25",2004,"HUMAN_OBSERVATION","Red Nacional de Observadores de Aves (RNOA)",NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"," No Duplicado",467,21.5499992370605,5.5,0.855000019073486,14.1000003814697,24.5499992370605,18.1499996185303,6.40000009536743,21.4500007629395,21.4500007629395,21.75,21.4500007629395,1785.90002441406,240.800003051758,49.4000015258789,43.2000007629395,620.799987792969,197.199996948242,550.5,620.799987792969
"468",6381,"Sabana De Bogotá","Bogotá, D.C.","PRESENT",NA,4.5166,-74.45,NA,NA,"2004-04-25/2004-08-25",2004,"HUMAN_OBSERVATION","Red Nacional de Observadores de Aves (RNOA)",NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"," No Duplicado",468,20.25,5.5,0.859000027179718,16.6000003814697,23.1499996185303,16.75,6.40000009536743,20.0499992370605,20.1499996185303,20.3500003814697,20.0499992370605,1912.40002441406,262.299987792969,48.2999992370605,45.4000015258789,668.900024414062,192.899993896484,595.900024414062,668.900024414062
"469",6382,"Parque Natural Nacional - Tinigua","Meta","PRESENT",NA,3.38,-74.04,NA,NA,"2004-04-25/2004-08-25",2004,"HUMAN_OBSERVATION","Red Nacional de Observadores de Aves (RNOA)",NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"," No Duplicado",469,24.4500007629395,7.90000009536743,0.748999953269958,72.1999969482422,30.3500003814697,19.75,10.6000003814697,24.0499992370605,25.1499996185303,25.4500007629395,23.4500007629395,2745.5,378.5,50,43.2999992370605,1052.80004882812,254.399993896484,342.700012207031,816.099975585938
"470",6383,"Reserva Nacional Natural - Nukak","Guaviare","PRESENT",NA,2.562833,-72.5666,NA,NA,"2004-04-25/2004-08-25",2004,"HUMAN_OBSERVATION","Red Nacional de Observadores de Aves (RNOA)",NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"," No Duplicado",470,25.1499996185303,7.09999990463257,0.712999999523163,80.6999969482422,31.25,21.3500003814697,9.89999961853027,24.1499996185303,26.0499992370605,26.25,24.0499992370605,2891.10009765625,383,53.2999992370605,42.5,1101.80004882812,291.299987792969,351.899993896484,985.5
"471",6384,"El Limoncito","Cauca","PRESENT",NA,2.519006,-76.914948,NA,NA,"2004-04-25/2004-08-25",2004,"HUMAN_OBSERVATION","Red Nacional de Observadores de Aves (RNOA)",NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"," No Duplicado",471,15.5500001907349,6.69999980926514,0.875,16.8999996185303,19.1499996185303,11.5500001907349,7.59999990463257,15.3500003814697,15.5500001907349,15.8500003814697,15.3500003814697,3591,487.299987792969,135.600006103516,37,1322.19995117188,442.600006103516,983,1115.59997558594
"472",6385,"P.N.N. Puracé","Cauca","PRESENT",NA,2.25,-76.3333,NA,NA,"2004-04-25/2004-08-25",2004,"HUMAN_OBSERVATION","Red Nacional de Observadores de Aves (RNOA)",NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"," No Duplicado",472,8.94999980926514,6.5,0.75900000333786,64.8000030517578,12.9499998092651,4.34999990463257,8.60000038146973,9.35000038146973,8.05000019073486,9.44999980926514,7.84999990463257,2441.89990234375,336.200012207031,74.5999984741211,39.2000007629395,891.799987792969,298.100006103516,692.599975585938,312.700012207031
"473",6387,"Valle De San Salvador","La Guajira","PRESENT",NA,11.0558,-73.3548,NA,NA,"2007-04-25/2007-08-25",2007,"HUMAN_OBSERVATION","Red Nacional de Observadores de Aves (RNOA)",NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"," No Duplicado",473,18.1499996185303,6.19999980926514,0.725000023841858,69.3000030517578,22.0499992370605,13.5500001907349,8.5,18.25,17.1499996185303,18.9500007629395,17.1499996185303,2809.10009765625,483.399993896484,30.7000007629395,61.4000015258789,1221.30004882812,148.5,658.099975585938,189.199996948242
"474",6388,"Parque Natural Nacional - Araracuara","Amazonas","PRESENT",NA,-0.59937,-72.398646,NA,NA,"2007-11-28/2007-11-29",2007,"HUMAN_OBSERVATION","Red Nacional de Observadores de Aves (RNOA)",NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"," No Duplicado",474,24.3500003814697,6.69999980926514,0.784999966621399,56.2000007629395,29.3500003814697,20.8500003814697,8.5,24.0499992370605,24.8500003814697,24.9500007629395,23.5499992370605,3402.30004882812,398.5,184.300003051758,22.3999996185303,1134.69995117188,652.099975585938,702,929.400024414062
"475",6389,"Municipio De Tamesis","Antioquia","PRESENT",NA,7.5,-74.8666,NA,NA,"2004-04-25/2004-08-25",2004,"HUMAN_OBSERVATION","Red Nacional de Observadores de Aves (RNOA)",NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"," No Duplicado",475,26.25,7.5,0.820999979972839,38.7999992370605,31.0499992370605,21.9500007629395,9.10000038146973,26.0499992370605,26.5499992370605,26.6499996185303,25.75,3605.10009765625,428.700012207031,80.6999969482422,44.2000007629395,1249.30004882812,299.899993896484,556.900024414062,948.5
"476",6390,"Cueva Del Condor","Antioquia","PRESENT",NA,7.257222,-75.759444,NA,NA,"2004-04-25/2004-08-25",2004,"HUMAN_OBSERVATION","Red Nacional de Observadores de Aves (RNOA)",NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"," No Duplicado",476,16.4500007629395,6.80000019073486,0.86599999666214,25.2999992370605,19.9500007629395,12.0500001907349,7.90000009536743,16.75,16.25,16.8500003814697,16.1499996185303,4232.89990234375,530.700012207031,92.4000015258789,46.9000015258789,1563.09997558594,367.799987792969,1364.30004882812,392.899993896484
"477",6391,"Campus Universidad Nacional De Medellín","Antioquia","PRESENT",NA,6.8564,-75.8689,NA,NA,"2004-04-25/2004-08-25",2004,"HUMAN_OBSERVATION","Red Nacional de Observadores de Aves (RNOA)",NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"," No Duplicado",477,23.25,7.90000009536743,0.888000011444092,19.1000003814697,27.4500007629395,18.5499992370605,8.89999961853027,23.4500007629395,23.1499996185303,23.5499992370605,23.0499992370605,2328.10009765625,295.100006103516,59.9000015258789,39.5,798.799987792969,251.100006103516,764.799987792969,698.799987792969
"478",6392,"Rio Alicante","Antioquia","PRESENT",NA,6.77417,-74.51783,NA,NA,"2004-04-25/2004-08-25",2004,"HUMAN_OBSERVATION","Red Nacional de Observadores de Aves (RNOA)",NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"," No Duplicado",478,25.6499996185303,8.60000038146973,0.817000031471252,52,31.6499996185303,21.1499996185303,10.5,25.5499992370605,25.6499996185303,26.25,24.8500003814697,2831.89990234375,368,54.7999992370605,43.2999992370605,1031.69995117188,260.299987792969,852.400024414062,690.200012207031
"479",6393,"Cemento Nare","Antioquia","PRESENT",NA,6.295622,-75.228251,NA,NA,"2004-04-25/2004-08-25",2004,"HUMAN_OBSERVATION","Red Nacional de Observadores de Aves (RNOA)",NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"," No Duplicado",479,17.1499996185303,8.30000019073486,0.814000010490417,31.2000007629395,22.6499996185303,12.4499998092651,10.1999998092651,17.25,16.75,17.4500007629395,16.75,3451.89990234375,432.100006103516,121.400001525879,33.7999992370605,1102.30004882812,446.600006103516,902.299987792969,597.299987792969
"480",6394,"Campus Colegio San José","Antioquia","PRESENT",NA,6.20684,-75.542166,NA,NA,"2004-04-25/2004-08-25",2004,"HUMAN_OBSERVATION","Red Nacional de Observadores de Aves (RNOA)",NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"," No Duplicado",480,17.3500003814697,9,0.828999996185303,18.8999996185303,23.0499992370605,12.1499996185303,10.8999996185303,17.1499996185303,17.1499996185303,17.5499992370605,17.0499992370605,1941.5,245.600006103516,62.0999984741211,34.2000007629395,618.299987792969,248.699996948242,566.5,531.599975585938
"481",6395,"Río Claro","Antioquia","PRESENT",NA,5.83383,-74.86769,NA,NA,"2004-04-25/2004-08-25",2004,"HUMAN_OBSERVATION","Red Nacional de Observadores de Aves (RNOA)",NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"," No Duplicado",481,26.0499992370605,8.80000019073486,0.76800000667572,61.2999992370605,32.6500015258789,21.25,11.3999996185303,25.5499992370605,25.6499996185303,26.75,25.1499996185303,3049.69995117188,418.5,127.900001525879,37.2000007629395,1109.19995117188,479.5,550.299987792969,976.299987792969
"482",6399,"Cueva del Condor, Reserva rio Claro","Antioquia","PRESENT",NA,5.940098,-74.826374,NA,364,"1985-04-30",1985,"PRESERVED_SPECIMEN","Universidad de Antioquia (UdeA)","MUA-AVP","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"," No Duplicado",482,25.9500007629395,8.69999980926514,0.791999995708466,54,32.3499984741211,21.3500003814697,11,25.4500007629395,25.75,26.6499996185303,25.1499996185303,3257.5,442.399993896484,128.399993896484,36.7999992370605,1178.30004882812,479.299987792969,637.099975585938,1009.79998779297
"483",6401,"Puerto Triunfo","Antioquia","PRESENT",NA,5.873916,-74.642511,NA,100,"1988-11-01",1988,"PRESERVED_SPECIMEN","Universidad de Antioquia (UdeA)","MUA-AVP","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"," No Duplicado",483,27.9500007629395,9.39999961853027,0.773000001907349,77.1999969482422,34.9500007629395,22.8500003814697,12.1000003814697,27.25,27.75,28.9500007629395,26.8500003814697,2213.5,309.100006103516,80.4000015258789,39.5,802.799987792969,315.200012207031,405.5,675.200012207031
"484",6402,"Medellín","Antioquia","PRESENT",NA,6.235658,-75.575183,NA,1538,"1968-10",1968,"PRESERVED_SPECIMEN","Universidad de Antioquia (UdeA)","MUA-AVP","COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"," No Duplicado",484,20.0499992370605,9.10000038146973,0.835000038146973,17.5,25.75,14.8500003814697,10.8999996185303,20.1499996185303,19.9500007629395,20.25,19.8500003814697,1826.80004882812,230,58.5,33.5999984741211,580.5,234.100006103516,530,487.399993896484
"485",6410,"Rio Claro Plot","Antioquia","PRESENT",100,5.886829,-74.8638,NA,NA,"2011-07-12",2011,"HUMAN_OBSERVATION","CLO","EBIRD","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND"," No Duplicado",485,25.8500003814697,8.69999980926514,0.777999997138977,56.2000007629395,32.3499984741211,21.1499996185303,11.1999998092651,25.3500003814697,25.5499992370605,26.5499992370605,25.0499992370605,3276,445.299987792969,135.100006103516,36.7000007629395,1184.30004882812,501.600006103516,616.099975585938,1029.90002441406
"486",6424,"Páramo de Las Moyas","Distrito Capital de Bogotá","PRESENT",1,4.653022,-74.029434,NA,NA,"2016-09-15",2016,"HUMAN_OBSERVATION","CLO","EBIRD","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND"," No Duplicado",486,11.25,8.69999980926514,0.86599999666214,34,16.75,6.75,10,11.5500001907349,11.3500003814697,11.5500001907349,10.75,1107.30004882812,133,47.5,32,356.700012207031,179.100006103516,288.5,237.699996948242
"487",6427,"Montaña Pedro Elías (750m), vda Flóres Blancas, Simacota Bajo","Santander","PRESENT",4,6.527834,-73.5958,NA,NA,"2007-02-21",2007,"HUMAN_OBSERVATION","CLO","EBIRD","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND"," No Duplicado",487,23.8500003814697,6.59999990463257,0.827999949455261,31,28.0499992370605,20.0499992370605,8,23.5499992370605,23.75,24.25,23.4500007629395,4117.60009765625,516.900024414062,172.100006103516,28.2999992370605,1346.59997558594,652.900024414062,1029.59997558594,1178
"488",6435,"RN El Danubio","Valle del Cauca","PRESENT",1,3.408498,-76.64959,NA,NA,"2016-06-07",2016,"HUMAN_OBSERVATION","CLO","EBIRD","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND"," No Duplicado",488,12.8500003814697,6.59999990463257,0.894999980926514,22.8999996185303,16.3500003814697,8.94999980926514,7.40000009536743,12.5500001907349,12.9499998092651,13.1499996185303,12.5500001907349,2060,258.899993896484,83.4000015258789,34.7999992370605,693.799987792969,297.299987792969,657.700012207031,693.799987792969
"489",6442,"Cañón del Río Guejar","Meta","PRESENT",5,3.366744,-74.029655,NA,NA,"2016-08-23",2016,"HUMAN_OBSERVATION","CLO","EBIRD","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND"," No Duplicado",489,24.5499992370605,8,0.748000025749207,74.6999969482422,30.5499992370605,19.8500003814697,10.6999998092651,24.1499996185303,25.3500003814697,25.5499992370605,23.5499992370605,2681,371.100006103516,47.5,43.7000007629395,1032.30004882812,244.399993896484,331.299987792969,805.400024414062
"490",6458,"Cañon de Los Guácharos","Caquetá","PRESENT",10,1.554622,-75.50061,NA,NA,"2015-08-31",2015,"HUMAN_OBSERVATION","CLO","EBIRD","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND"," No Duplicado",490,24.5499992370605,7.80000019073486,0.734000027179718,81.5999984741211,30.3500003814697,19.75,10.6000003814697,24.0499992370605,25.4500007629395,25.5499992370605,23.3500003814697,3924.30004882812,553.200012207031,103.800003051758,42.5999984741211,1567.69995117188,437,625.400024414062,1243.30004882812
"491",6459,"vereda El Hoyo, Mogotes","Santander","PRESENT",350,6.482223,-73.03054,NA,NA,"2004-08-10",2004,"HUMAN_OBSERVATION","CLO","EBIRD","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND"," No Duplicado",491,18.4500007629395,9.5,0.885999977588654,26,23.9500007629395,13.25,10.6999998092651,18.1499996185303,18.4500007629395,18.8500003814697,18.1499996185303,1967.80004882812,256.399993896484,66.6999969482422,34.9000015258789,640.900024414062,257.700012207031,479.600006103516,640.900024414062
"492",6460,"Charca de Guarinocito, La Dorada -Caldas","Caldas","PRESENT",NA,5.336575,-74.732666,NA,NA,"2012-09-04",2012,"HUMAN_OBSERVATION","CLO","EBIRD","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND"," No Duplicado",492,27.6499996185303,10.1999998092651,0.806000053882599,64.5999984741211,34.5499992370605,21.8500003814697,12.6999998092651,27.3500003814697,28.1499996185303,28.3500003814697,26.75,1946.19995117188,251.699996948242,89.9000015258789,33.7000007629395,651.799987792969,338.200012207031,378.5,617.5
"493",6462,"Vda. El Naranjal, Argelia","Cauca","PRESENT",NA,2.332405,-77.35418,NA,NA,"2006-07-22",2006,"HUMAN_OBSERVATION","CLO","EBIRD","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND"," No Duplicado",493,10.75,5.69999980926514,0.837999999523163,22.3999996185303,14.1499996185303,7.34999990463257,6.80000019073486,10.4499998092651,10.8500003814697,11.0500001907349,10.4499998092651,5688.39990234375,641.799987792969,274.700012207031,24.5,1852.59997558594,943.5,1561.69995117188,1852.59997558594
"494",6464,"SFF Otún Quimbaya","Risaralda","PRESENT",1,4.725251,-75.57052,NA,NA,"2016-03-07",2016,"HUMAN_OBSERVATION","CLO","EBIRD","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND"," No Duplicado",494,17.0499992370605,7,0.883000016212463,20.1000003814697,20.75,12.8500003814697,7.90000009536743,17.0499992370605,16.75,17.25,16.75,3127.10009765625,397.799987792969,150.100006103516,32.5,1051.80004882812,522.200012207031,954.299987792969,522.200012207031
"495",6476,"Barrio Los Cristales, Cali Colombia","Valle del Cauca","PRESENT",1,3.439266,-76.54756,NA,NA,"2016-03-13",2016,"HUMAN_OBSERVATION","CLO","EBIRD","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND"," No Duplicado",495,21.8500003814697,7.19999980926514,0.861999988555908,23.2000007629395,25.8500003814697,17.4500007629395,8.39999961853027,21.5499992370605,22.0499992370605,22.1499996185303,21.5499992370605,1305.59997558594,183.100006103516,38,43.2999992370605,468.600006103516,142.600006103516,365,468.600006103516
"496",6489,"Zona urbana, piscinas olímpicas","Tolima","PRESENT",1,4.434691,-75.212448,314,1240,"2003-12-27",2003,"PRESERVED_SPECIMEN","Universidad del Tolima (UT)","CZUT","INSTITUTION_MATCH_FUZZY"," No Duplicado",496,22.1499996185303,7.40000009536743,0.827000021934509,30.3999996185303,26.4500007629395,17.5499992370605,8.89999961853027,22.25,21.9500007629395,22.3500003814697,21.75,2051.10009765625,255.800003051758,94.5,31.8999996185303,681.599975585938,345.100006103516,551.299987792969,556.799987792969
"497",6490,NA,"Valle del Cauca","PRESENT",NA,3.508923,-76.621785,61,NA,"2016-02-26T17:43",2016,"HUMAN_OBSERVATION","iNaturalist","Observations","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND"," No Duplicado",497,15.75,6.5,0.88699996471405,22.7999992370605,19.1499996185303,11.8500003814697,7.30000019073486,15.4499998092651,15.8500003814697,16.0499992370605,15.4499998092651,1589.09997558594,195.300003051758,70,33,529.299987792969,244,499.200012207031,529.299987792969
